day,hour,ICAO,OnGround
02/12/2024,20,3423C4,0.0
02/12/2024,20,34250A,0.0
02/12/2024,20,343194,0.0
02/12/2024,20,34324E,0.0
02/12/2024,20,34324F,0.0
02/12/2024,20,343386,0.0
02/12/2024,20,34368C,0.0
02/12/2024,20,343694,0.0
02/12/2024,20,343694,1.0
02/12/2024,20,34409A,0.0
02/12/2024,20,344115,1.0
02/12/2024,20,344217,0.0
02/12/2024,20,344305,0.0
02/12/2024,20,344416,0.0
02/12/2024,20,344446,0.0
02/12/2024,20,344449,0.0
02/12/2024,20,344481,0.0
02/12/2024,20,344498,0.0
02/12/2024,20,3444C3,0.0
02/12/2024,20,3444CB,0.0
02/12/2024,20,3444D1,0.0
02/12/2024,20,3444DA,0.0
02/12/2024,20,344691,0.0
02/12/2024,20,344698,0.0
02/12/2024,20,345084,0.0
02/12/2024,20,34508C,0.0
02/12/2024,20,345108,0.0
02/12/2024,20,3451D8,0.0
02/12/2024,20,34538E,0.0
02/12/2024,20,3453CC,0.0
02/12/2024,20,345597,0.0
02/12/2024,20,345614,0.0
02/12/2024,20,345615,0.0
02/12/2024,20,345642,0.0
02/12/2024,20,345685,0.0
02/12/2024,20,345687,0.0
02/12/2024,20,34568A,0.0
02/12/2024,20,345692,0.0
02/12/2024,20,34604B,1.0
02/12/2024,20,34604B,0.0
02/12/2024,20,34604D,0.0
02/12/2024,20,346083,0.0
02/12/2024,20,346107,0.0
02/12/2024,20,346155,0.0
02/12/2024,20,346199,0.0
02/12/2024,20,346204,0.0
02/12/2024,20,34629A,0.0
02/12/2024,20,346316,0.0
02/12/2024,20,346458,0.0
02/12/2024,20,34645A,1.0
02/12/2024,20,34645A,0.0
02/12/2024,20,3465C9,0.0
02/12/2024,20,34660B,0.0
02/12/2024,20,347219,0.0
02/12/2024,20,347247,0.0
02/12/2024,20,347287,0.0
02/12/2024,20,347288,0.0
02/12/2024,20,347302,0.0
02/12/2024,20,347306,0.0
02/12/2024,20,347307,0.0
02/12/2024,20,347309,0.0
02/12/2024,20,34740F,0.0
02/12/2024,20,347453,0.0
02/12/2024,20,347454,0.0
02/12/2024,20,34745A,0.0
02/12/2024,20,347481,0.0
02/12/2024,20,3474CE,0.0
02/12/2024,20,34750A,0.0
02/12/2024,20,34750B,0.0
02/12/2024,20,34750F,0.0
02/12/2024,20,34754C,0.0
02/12/2024,20,347601,0.0
02/12/2024,20,347605,0.0
02/12/2024,20,347645,0.0
02/12/2024,20,3480C3,0.0
02/12/2024,20,3964F7,0.0
02/12/2024,20,39BDA0,0.0
02/12/2024,20,39CEA4,0.0
02/12/2024,20,39D313,0.0
02/12/2024,20,39DE48,0.0
02/12/2024,20,3C1BAC,0.0
02/12/2024,20,3C496D,0.0
02/12/2024,20,3C49B1,0.0
02/12/2024,20,3C542F,0.0
02/12/2024,20,3C70B1,0.0
02/12/2024,20,3C7422,0.0
02/12/2024,20,40097F,0.0
02/12/2024,20,4010DD,0.0
02/12/2024,20,405D11,0.0
02/12/2024,20,40631A,0.0
02/12/2024,20,40653A,0.0
02/12/2024,20,406544,0.0
02/12/2024,20,40666B,0.0
02/12/2024,20,406A95,0.0
02/12/2024,20,406B59,0.0
02/12/2024,20,40753D,0.0
02/12/2024,20,407930,1.0
02/12/2024,20,407A06,0.0
02/12/2024,20,407AC3,0.0
02/12/2024,20,407BDC,0.0
02/12/2024,20,408064,0.0
02/12/2024,20,44001F,0.0
02/12/2024,20,440051,0.0
02/12/2024,20,440065,0.0
02/12/2024,20,4400B2,0.0
02/12/2024,20,4400DC,0.0
02/12/2024,20,440179,0.0
02/12/2024,20,440198,0.0
02/12/2024,20,4401E4,0.0
02/12/2024,20,440248,0.0
02/12/2024,20,440B1E,0.0
02/12/2024,20,440D4C,0.0
02/12/2024,20,44CC42,0.0
02/12/2024,20,44CE4F,0.0
02/12/2024,20,45210D,0.0
02/12/2024,20,45213E,0.0
02/12/2024,20,45D969,0.0
02/12/2024,20,461F9D,0.0
02/12/2024,20,471DB0,0.0
02/12/2024,20,471F6D,0.0
02/12/2024,20,471F6F,0.0
02/12/2024,20,484163,0.0
02/12/2024,20,484C9B,0.0
02/12/2024,20,4853D0,0.0
02/12/2024,20,4853D1,0.0
02/12/2024,20,485A83,0.0
02/12/2024,20,4866E0,0.0
02/12/2024,20,4892C7,0.0
02/12/2024,20,48C2A2,0.0
02/12/2024,20,4911F7,0.0
02/12/2024,20,49130D,0.0
02/12/2024,20,4925B0,0.0
02/12/2024,20,49328E,0.0
02/12/2024,20,495145,0.0
02/12/2024,20,49514F,0.0
02/12/2024,20,4951CC,0.0
02/12/2024,20,4951CE,0.0
02/12/2024,20,4951D2,0.0
02/12/2024,20,4951D6,0.0
02/12/2024,20,49520F,0.0
02/12/2024,20,495210,0.0
02/12/2024,20,495219,0.0
02/12/2024,20,495290,0.0
02/12/2024,20,49529A,0.0
02/12/2024,20,4952C3,0.0
02/12/2024,20,4952CB,0.0
02/12/2024,20,4952CD,0.0
02/12/2024,20,49D328,0.0
02/12/2024,20,49D3D5,0.0
02/12/2024,20,4ACA08,0.0
02/12/2024,20,4B0281,0.0
02/12/2024,20,4B1A26,0.0
02/12/2024,20,4B1A2A,0.0
02/12/2024,20,4B1A2D,0.0
02/12/2024,20,4CA225,0.0
02/12/2024,20,4CA259,0.0
02/12/2024,20,4CA25A,0.0
02/12/2024,20,4CA2CA,0.0
02/12/2024,20,4CA4F8,0.0
02/12/2024,20,4CA564,0.0
02/12/2024,20,4CA6A4,0.0
02/12/2024,20,4CA6FC,0.0
02/12/2024,20,4CA708,0.0
02/12/2024,20,4CA802,0.0
02/12/2024,20,4CA80E,0.0
02/12/2024,20,4CA814,0.0
02/12/2024,20,4CA852,0.0
02/12/2024,20,4CA853,0.0
02/12/2024,20,4CA891,0.0
02/12/2024,20,4CA92B,0.0
02/12/2024,20,4CA9AA,0.0
02/12/2024,20,4CA9CC,0.0
02/12/2024,20,4CAC1F,0.0
02/12/2024,20,4CAC84,0.0
02/12/2024,20,4CAC89,0.0
02/12/2024,20,4CAD11,0.0
02/12/2024,20,4CADB7,0.0
02/12/2024,20,4CADC4,0.0
02/12/2024,20,4CADE2,0.0
02/12/2024,20,4CADF8,0.0
02/12/2024,20,4CAE4A,0.0
02/12/2024,20,4CAE4C,0.0
02/12/2024,20,4CAE60,0.0
02/12/2024,20,4CAE62,0.0
02/12/2024,20,4CAE67,0.0
02/12/2024,20,4CAE6C,0.0
02/12/2024,20,4CAE6E,0.0
02/12/2024,20,4CAE93,0.0
02/12/2024,20,4CAFB3,0.0
02/12/2024,20,4CC56E,0.0
02/12/2024,20,4D00F2,0.0
02/12/2024,20,4D00F5,0.0
02/12/2024,20,4D0290,0.0
02/12/2024,20,4D2038,0.0
02/12/2024,20,4D2119,0.0
02/12/2024,20,4D21ED,0.0
02/12/2024,20,4D2214,0.0
02/12/2024,20,4D222B,0.0
02/12/2024,20,4D2233,0.0
02/12/2024,20,4D2240,0.0
02/12/2024,20,4D2244,0.0
02/12/2024,20,4D2263,0.0
02/12/2024,20,4D2274,0.0
02/12/2024,20,4D22B3,0.0
02/12/2024,20,4D22B7,0.0
02/12/2024,20,4D22B8,0.0
02/12/2024,20,4D2301,0.0
02/12/2024,20,4D2369,0.0
02/12/2024,20,4D239D,0.0
02/12/2024,20,4D23F8,0.0
02/12/2024,20,4D241E,0.0
02/12/2024,20,4D242D,0.0
02/12/2024,20,4D244A,0.0
02/12/2024,20,4D24B0,0.0
02/12/2024,20,738051,0.0
02/12/2024,20,738061,0.0
02/12/2024,20,780C5B,0.0
02/12/2024,20,A95C2F,0.0
02/12/2024,20,AB3FBC,0.0
02/12/2024,21,020095,0.0
02/12/2024,21,020176,0.0
02/12/2024,21,02019C,0.0
02/12/2024,21,34134E,0.0
02/12/2024,21,341682,0.0
02/12/2024,21,342059,0.0
02/12/2024,21,342090,0.0
02/12/2024,21,342091,0.0
02/12/2024,21,3420CA,0.0
02/12/2024,21,3420D5,0.0
02/12/2024,21,342104,0.0
02/12/2024,21,342105,0.0
02/12/2024,21,342188,0.0
02/12/2024,21,342211,0.0
02/12/2024,21,34224E,0.0
02/12/2024,21,342352,1.0
02/12/2024,21,342353,1.0
02/12/2024,21,342397,0.0
02/12/2024,21,34250A,0.0
02/12/2024,21,343141,0.0
02/12/2024,21,343194,0.0
02/12/2024,21,34324E,0.0
02/12/2024,21,343386,0.0
02/12/2024,21,343545,0.0
02/12/2024,21,343650,0.0
02/12/2024,21,34368C,0.0
02/12/2024,21,34368C,1.0
02/12/2024,21,343694,0.0
02/12/2024,21,34409A,0.0
02/12/2024,21,344115,1.0
02/12/2024,21,344195,0.0
02/12/2024,21,344213,0.0
02/12/2024,21,344217,0.0
02/12/2024,21,344417,0.0
02/12/2024,21,344455,0.0
02/12/2024,21,344481,0.0
02/12/2024,21,344557,0.0
02/12/2024,21,344644,0.0
02/12/2024,21,344646,0.0
02/12/2024,21,344647,0.0
02/12/2024,21,344691,0.0
02/12/2024,21,344698,0.0
02/12/2024,21,34508C,0.0
02/12/2024,21,345107,0.0
02/12/2024,21,3451D3,0.0
02/12/2024,21,3451D4,0.0
02/12/2024,21,3451D8,0.0
02/12/2024,21,3451D9,0.0
02/12/2024,21,3452C7,0.0
02/12/2024,21,3453CC,0.0
02/12/2024,21,345615,0.0
02/12/2024,21,345642,0.0
02/12/2024,21,345685,0.0
02/12/2024,21,345686,0.0
02/12/2024,21,345687,0.0
02/12/2024,21,34568C,0.0
02/12/2024,21,345692,0.0
02/12/2024,21,34604B,0.0
02/12/2024,21,34604C,0.0
02/12/2024,21,34604D,0.0
02/12/2024,21,346083,0.0
02/12/2024,21,346111,0.0
02/12/2024,21,346155,0.0
02/12/2024,21,346204,0.0
02/12/2024,21,346303,0.0
02/12/2024,21,346316,0.0
02/12/2024,21,346458,0.0
02/12/2024,21,346499,0.0
02/12/2024,21,34660B,0.0
02/12/2024,21,347288,0.0
02/12/2024,21,347306,0.0
02/12/2024,21,347454,0.0
02/12/2024,21,34745A,0.0
02/12/2024,21,3474DA,0.0
02/12/2024,21,347501,0.0
02/12/2024,21,34750F,0.0
02/12/2024,21,34754C,0.0
02/12/2024,21,34758C,0.0
02/12/2024,21,347696,0.0
02/12/2024,21,348212,0.0
02/12/2024,21,348213,0.0
02/12/2024,21,392AEE,0.0
02/12/2024,21,392AF0,0.0
02/12/2024,21,394C14,0.0
02/12/2024,21,3964F7,0.0
02/12/2024,21,3991E5,0.0
02/12/2024,21,39D313,0.0
02/12/2024,21,3C542E,0.0
02/12/2024,21,3C6485,0.0
02/12/2024,21,3C64A7,0.0
02/12/2024,21,3C666C,0.0
02/12/2024,21,40631A,0.0
02/12/2024,21,40653A,0.0
02/12/2024,21,4067F8,0.0
02/12/2024,21,406A95,0.0
02/12/2024,21,406B91,0.0
02/12/2024,21,40775C,0.0
02/12/2024,21,407D4C,0.0
02/12/2024,21,407F1E,0.0
02/12/2024,21,408064,0.0
02/12/2024,21,440065,0.0
02/12/2024,21,4400DC,0.0
02/12/2024,21,440219,0.0
02/12/2024,21,440CB1,0.0
02/12/2024,21,440CF8,0.0
02/12/2024,21,44A831,0.0
02/12/2024,21,44CDC8,0.0
02/12/2024,21,44CE4F,0.0
02/12/2024,21,45D969,0.0
02/12/2024,21,471DB0,0.0
02/12/2024,21,47BFB3,0.0
02/12/2024,21,484164,0.0
02/12/2024,21,484C9B,0.0
02/12/2024,21,485A85,0.0
02/12/2024,21,4866DF,0.0
02/12/2024,21,4866E0,0.0
02/12/2024,21,4866ED,0.0
02/12/2024,21,4892C7,0.0
02/12/2024,21,48C2A3,0.0
02/12/2024,21,495150,0.0
02/12/2024,21,4951CC,0.0
02/12/2024,21,4951D1,0.0
02/12/2024,21,4951D2,0.0
02/12/2024,21,4951D3,0.0
02/12/2024,21,4951D7,0.0
02/12/2024,21,495219,0.0
02/12/2024,21,495290,0.0
02/12/2024,21,49529A,0.0
02/12/2024,21,4952C3,0.0
02/12/2024,21,4ACA08,0.0
02/12/2024,21,4ACA0B,0.0
02/12/2024,21,4ACA45,0.0
02/12/2024,21,4BAA6F,0.0
02/12/2024,21,4CA25A,0.0
02/12/2024,21,4CA263,0.0
02/12/2024,21,4CA4EA,0.0
02/12/2024,21,4CA4EC,0.0
02/12/2024,21,4CA4F2,0.0
02/12/2024,21,4CA4F8,0.0
02/12/2024,21,4CA564,0.0
02/12/2024,21,4CA566,0.0
02/12/2024,21,4CA763,0.0
02/12/2024,21,4CA80E,0.0
02/12/2024,21,4CA84A,0.0
02/12/2024,21,4CA84C,0.0
02/12/2024,21,4CA84F,0.0
02/12/2024,21,4CA852,0.0
02/12/2024,21,4CA853,0.0
02/12/2024,21,4CA8D4,0.0
02/12/2024,21,4CA8D6,0.0
02/12/2024,21,4CA8E6,0.0
02/12/2024,21,4CA92B,0.0
02/12/2024,21,4CA9A9,0.0
02/12/2024,21,4CA9AA,0.0
02/12/2024,21,4CAA58,0.0
02/12/2024,21,4CAA5A,0.0
02/12/2024,21,4CAC1F,0.0
02/12/2024,21,4CADA4,0.0
02/12/2024,21,4CADE2,0.0
02/12/2024,21,4CADE6,0.0
02/12/2024,21,4CAE4A,0.0
02/12/2024,21,4CAE54,0.0
02/12/2024,21,4CAE67,0.0
02/12/2024,21,4CAE6C,0.0
02/12/2024,21,4CAE93,0.0
02/12/2024,21,4CAFB3,0.0
02/12/2024,21,4CAFD3,0.0
02/12/2024,21,4D2038,0.0
02/12/2024,21,4D2119,0.0
02/12/2024,21,4D2268,0.0
02/12/2024,21,4D2279,0.0
02/12/2024,21,4D22B8,0.0
02/12/2024,21,4D2300,0.0
02/12/2024,21,4D2304,0.0
02/12/2024,21,4D234B,0.0
02/12/2024,21,4D2369,0.0
02/12/2024,21,4D23ED,0.0
02/12/2024,21,4D241E,0.0
02/12/2024,21,4D244A,0.0
02/12/2024,21,50012B,0.0
02/12/2024,21,738051,0.0
02/12/2024,21,738061,0.0
02/12/2024,21,781009,0.0
02/12/2024,21,78100B,0.0
02/12/2024,21,78100B,1.0
02/12/2024,21,7810B8,0.0
02/12/2024,21,89621B,0.0
02/12/2024,21,89630F,0.0
02/12/2024,21,896534,0.0
02/12/2024,21,896534,1.0
02/12/2024,21,A41CF8,0.0
02/12/2024,21,A95C2F,0.0
02/12/2024,21,AAC33E,0.0
02/12/2024,21,E48BA7,0.0
02/12/2024,21,E48DF6,0.0
02/12/2024,21,E80473,0.0
02/12/2024,21,E80473,1.0
02/12/2024,22,3415CE,1.0
02/12/2024,22,342059,0.0
02/12/2024,22,3420D5,0.0
02/12/2024,22,3420D5,1.0
02/12/2024,22,342352,1.0
02/12/2024,22,342353,1.0
02/12/2024,22,34324F,1.0
02/12/2024,22,34368C,0.0
02/12/2024,22,344115,1.0
02/12/2024,22,344416,0.0
02/12/2024,22,3444CB,0.0
02/12/2024,22,3444D1,0.0
02/12/2024,22,3444DA,0.0
02/12/2024,22,344545,0.0
02/12/2024,22,344557,0.0
02/12/2024,22,344698,0.0
02/12/2024,22,345107,0.0
02/12/2024,22,345108,0.0
02/12/2024,22,345685,0.0
02/12/2024,22,345686,0.0
02/12/2024,22,34568C,0.0
02/12/2024,22,346088,0.0
02/12/2024,22,346111,0.0
02/12/2024,22,347219,0.0
02/12/2024,22,347349,0.0
02/12/2024,22,348212,0.0
02/12/2024,22,392AF0,0.0
02/12/2024,22,39A203,0.0
02/12/2024,22,3C64A3,0.0
02/12/2024,22,3C64A7,0.0
02/12/2024,22,3C666C,0.0
02/12/2024,22,40665F,0.0
02/12/2024,22,406B91,0.0
02/12/2024,22,40762C,0.0
02/12/2024,22,407B8B,0.0
02/12/2024,22,407D4C,0.0
02/12/2024,22,407F1E,0.0
02/12/2024,22,4400CD,0.0
02/12/2024,22,440198,0.0
02/12/2024,22,4408C9,0.0
02/12/2024,22,440B1E,0.0
02/12/2024,22,440D6F,0.0
02/12/2024,22,47BFB3,0.0
02/12/2024,22,47C0D9,0.0
02/12/2024,22,484164,0.0
02/12/2024,22,485A33,0.0
02/12/2024,22,4866ED,0.0
02/12/2024,22,4951D1,0.0
02/12/2024,22,4951D3,0.0
02/12/2024,22,4BAA6F,0.0
02/12/2024,22,4CA25A,0.0
02/12/2024,22,4CA263,0.0
02/12/2024,22,4CA264,0.0
02/12/2024,22,4CA4EA,0.0
02/12/2024,22,4CA4EC,0.0
02/12/2024,22,4CA4F2,0.0
02/12/2024,22,4CA566,0.0
02/12/2024,22,4CA763,0.0
02/12/2024,22,4CA80B,0.0
02/12/2024,22,4CA80E,0.0
02/12/2024,22,4CA853,0.0
02/12/2024,22,4CA893,0.0
02/12/2024,22,4CA8D4,0.0
02/12/2024,22,4CA8D6,0.0
02/12/2024,22,4CA97C,0.0
02/12/2024,22,4CA9A9,0.0
02/12/2024,22,4CAA58,0.0
02/12/2024,22,4CAC54,0.0
02/12/2024,22,4CAD11,0.0
02/12/2024,22,4CADC8,0.0
02/12/2024,22,4CAE19,0.0
02/12/2024,22,4CAE52,0.0
02/12/2024,22,4CAE54,0.0
02/12/2024,22,4CAE68,0.0
02/12/2024,22,4CAE6C,0.0
02/12/2024,22,4CAE97,0.0
02/12/2024,22,4CAFB3,0.0
02/12/2024,22,4CAFC2,0.0
02/12/2024,22,4D227A,0.0
02/12/2024,22,4D2304,0.0
02/12/2024,22,4D234B,0.0
02/12/2024,22,4D241E,0.0
02/12/2024,22,4D24B0,0.0
02/12/2024,22,50012B,0.0
02/12/2024,22,738061,0.0
02/12/2024,22,78100B,0.0
02/12/2024,22,A41CF8,0.0
02/12/2024,22,AD6EC5,0.0
02/12/2024,22,E48BA7,0.0
02/12/2024,22,E48DF6,0.0
02/12/2024,22,E8044F,0.0
02/12/2024,22,E8044F,1.0
02/12/2024,22,E80471,0.0
02/12/2024,22,E80473,0.0
02/12/2024,23,0D0A9B,0.0
02/12/2024,23,0D0A9B,1.0
02/12/2024,23,3420D5,1.0
02/12/2024,23,3420D5,0.0
02/12/2024,23,342352,1.0
02/12/2024,23,342353,1.0
02/12/2024,23,344115,1.0
02/12/2024,23,344305,0.0
02/12/2024,23,345108,0.0
02/12/2024,23,3451CD,0.0
02/12/2024,23,34558E,0.0
02/12/2024,23,34558E,1.0
02/12/2024,23,346057,0.0
02/12/2024,23,346386,0.0
02/12/2024,23,346419,0.0
02/12/2024,23,34644E,0.0
02/12/2024,23,347349,0.0
02/12/2024,23,34740F,0.0
02/12/2024,23,34740F,1.0
02/12/2024,23,347588,0.0
02/12/2024,23,3475C7,0.0
02/12/2024,23,347604,0.0
02/12/2024,23,347605,1.0
02/12/2024,23,347605,0.0
02/12/2024,23,347643,0.0
02/12/2024,23,347692,0.0
02/12/2024,23,34805A,0.0
02/12/2024,23,3C5433,0.0
02/12/2024,23,406266,0.0
02/12/2024,23,407930,1.0
02/12/2024,23,407B8B,0.0
02/12/2024,23,47C0D9,0.0
02/12/2024,23,4B1920,0.0
02/12/2024,23,4CA25B,0.0
02/12/2024,23,4CA80B,0.0
02/12/2024,23,4CA84D,0.0
02/12/2024,23,4CAD11,0.0
02/12/2024,23,4CAD3B,0.0
02/12/2024,23,4CAD3D,0.0
02/12/2024,23,4CAD45,0.0
02/12/2024,23,4CADC1,0.0
02/12/2024,23,4CADC8,0.0
02/12/2024,23,4CAE6C,0.0
02/12/2024,23,4CAEB8,0.0
02/12/2024,23,4D2274,0.0
02/12/2024,23,4D2279,0.0
02/12/2024,23,738061,0.0
02/12/2024,23,780C5B,0.0
02/12/2024,23,896356,0.0
02/12/2024,23,AD6EC5,0.0
02/12/2024,23,E8043B,0.0
02/12/2024,23,E8043B,1.0
02/12/2024,23,E8044F,0.0
03/12/2024,0,3420D5,1.0
03/12/2024,0,342352,1.0
03/12/2024,0,342353,1.0
03/12/2024,0,344115,1.0
03/12/2024,0,344545,0.0
03/12/2024,0,346386,0.0
03/12/2024,0,347206,0.0
03/12/2024,0,3475C7,0.0
03/12/2024,0,3475D9,0.0
03/12/2024,0,347604,0.0
03/12/2024,0,34805A,0.0
03/12/2024,0,3C5433,0.0
03/12/2024,0,4CAD45,0.0
03/12/2024,0,4D2274,0.0
03/12/2024,0,4D2279,0.0
03/12/2024,0,4D23C4,0.0
03/12/2024,0,780C5B,0.0
03/12/2024,0,AAC33E,0.0
03/12/2024,0,AAC33E,1.0
03/12/2024,0,E8043B,0.0
03/12/2024,1,3415CE,1.0
03/12/2024,1,341646,1.0
03/12/2024,1,3420D5,1.0
03/12/2024,1,342352,1.0
03/12/2024,1,342353,1.0
03/12/2024,1,344115,1.0
03/12/2024,1,344545,0.0
03/12/2024,1,34744D,0.0
03/12/2024,1,44CCC4,0.0
03/12/2024,1,4892C9,0.0
03/12/2024,1,7810B8,0.0
03/12/2024,1,7810B8,1.0
03/12/2024,2,341646,1.0
03/12/2024,2,341646,0.0
03/12/2024,2,3420D5,1.0
03/12/2024,2,3420D5,0.0
03/12/2024,2,342189,0.0
03/12/2024,2,342352,1.0
03/12/2024,2,342353,1.0
03/12/2024,2,343141,1.0
03/12/2024,2,344115,1.0
03/12/2024,2,345299,0.0
03/12/2024,2,346181,0.0
03/12/2024,2,346310,0.0
03/12/2024,2,346384,0.0
03/12/2024,2,34644C,0.0
03/12/2024,2,347349,0.0
03/12/2024,2,347349,1.0
03/12/2024,2,39644C,0.0
03/12/2024,2,3965B0,0.0
03/12/2024,2,39CF0E,0.0
03/12/2024,2,39D2A4,0.0
03/12/2024,2,44CCC4,0.0
03/12/2024,2,4892C9,0.0
03/12/2024,2,49D2EE,0.0
03/12/2024,2,781E95,0.0
03/12/2024,2,A560F3,0.0
03/12/2024,3,3415CE,1.0
03/12/2024,3,34210D,0.0
03/12/2024,3,342189,0.0
03/12/2024,3,342352,1.0
03/12/2024,3,342353,1.0
03/12/2024,3,344115,1.0
03/12/2024,3,345109,0.0
03/12/2024,3,345299,0.0
03/12/2024,3,345353,0.0
03/12/2024,3,346045,0.0
03/12/2024,3,34604E,0.0
03/12/2024,3,346181,0.0
03/12/2024,3,346310,0.0
03/12/2024,3,34635A,0.0
03/12/2024,3,346384,0.0
03/12/2024,3,347245,0.0
03/12/2024,3,347255,0.0
03/12/2024,3,347588,1.0
03/12/2024,3,34764A,0.0
03/12/2024,3,347691,0.0
03/12/2024,3,34810B,0.0
03/12/2024,3,39644C,0.0
03/12/2024,3,3965B0,0.0
03/12/2024,3,39CF0E,0.0
03/12/2024,3,39D2A4,0.0
03/12/2024,3,3C542B,0.0
03/12/2024,3,40762C,0.0
03/12/2024,3,440BCA,0.0
03/12/2024,3,781E95,0.0
03/12/2024,3,A353C6,0.0
03/12/2024,3,A560F3,0.0
03/12/2024,3,AA2CA9,0.0
03/12/2024,3,AAD5CA,0.0
03/12/2024,3,E07211,0.0
03/12/2024,4,06A0B4,0.0
03/12/2024,4,342352,1.0
03/12/2024,4,342353,1.0
03/12/2024,4,34310D,0.0
03/12/2024,4,343141,1.0
03/12/2024,4,344115,1.0
03/12/2024,4,3444C4,0.0
03/12/2024,4,345109,0.0
03/12/2024,4,346045,0.0
03/12/2024,4,34604E,0.0
03/12/2024,4,34604E,1.0
03/12/2024,4,3461CB,0.0
03/12/2024,4,3461CB,1.0
03/12/2024,4,347245,0.0
03/12/2024,4,347518,0.0
03/12/2024,4,347518,1.0
03/12/2024,4,34764A,0.0
03/12/2024,4,347659,0.0
03/12/2024,4,347691,0.0
03/12/2024,4,34810B,0.0
03/12/2024,4,39A207,0.0
03/12/2024,4,3C542B,0.0
03/12/2024,4,3C5434,0.0
03/12/2024,4,40762C,0.0
03/12/2024,4,407930,1.0
03/12/2024,4,440CAF,0.0
03/12/2024,4,4D23A8,0.0
03/12/2024,4,71A3FE,0.0
03/12/2024,4,A13687,0.0
03/12/2024,4,A353C6,0.0
03/12/2024,4,AA2CA9,0.0
03/12/2024,4,AAA32D,0.0
03/12/2024,4,AC6F37,0.0
03/12/2024,4,E07211,0.0
03/12/2024,5,06A0B4,0.0
03/12/2024,5,3415CE,1.0
03/12/2024,5,3415CF,0.0
03/12/2024,5,342352,1.0
03/12/2024,5,342353,1.0
03/12/2024,5,34310D,0.0
03/12/2024,5,343141,0.0
03/12/2024,5,34368C,0.0
03/12/2024,5,344115,1.0
03/12/2024,5,344217,0.0
03/12/2024,5,345082,0.0
03/12/2024,5,34520E,0.0
03/12/2024,5,345250,0.0
03/12/2024,5,3452C9,0.0
03/12/2024,5,34530E,0.0
03/12/2024,5,34530E,1.0
03/12/2024,5,34538E,0.0
03/12/2024,5,345543,0.0
03/12/2024,5,34604E,1.0
03/12/2024,5,346146,0.0
03/12/2024,5,3461CB,1.0
03/12/2024,5,34644B,1.0
03/12/2024,5,347307,0.0
03/12/2024,5,347312,0.0
03/12/2024,5,34745A,1.0
03/12/2024,5,347481,0.0
03/12/2024,5,34750F,0.0
03/12/2024,5,347518,1.0
03/12/2024,5,347588,0.0
03/12/2024,5,347659,0.0
03/12/2024,5,392AEE,0.0
03/12/2024,5,392AF0,0.0
03/12/2024,5,394C14,0.0
03/12/2024,5,3991E4,0.0
03/12/2024,5,3991E5,0.0
03/12/2024,5,39CF06,0.0
03/12/2024,5,3C5434,0.0
03/12/2024,5,3C6485,0.0
03/12/2024,5,3C64A3,0.0
03/12/2024,5,44014A,0.0
03/12/2024,5,440201,0.0
03/12/2024,5,44CDC8,0.0
03/12/2024,5,484164,0.0
03/12/2024,5,485A33,0.0
03/12/2024,5,4BAA6F,0.0
03/12/2024,5,4CA566,0.0
03/12/2024,5,4CAC1F,0.0
03/12/2024,5,4CAD11,0.0
03/12/2024,5,4CAD3D,0.0
03/12/2024,5,4CAD4F,0.0
03/12/2024,5,4CADA4,0.0
03/12/2024,5,4CADB9,0.0
03/12/2024,5,4CADBC,0.0
03/12/2024,5,4CADBF,0.0
03/12/2024,5,4CAE19,0.0
03/12/2024,5,4CAE67,0.0
03/12/2024,5,7811A3,0.0
03/12/2024,5,781AA6,0.0
03/12/2024,5,896488,0.0
03/12/2024,5,A13687,0.0
03/12/2024,5,AA5428,0.0
03/12/2024,5,AA9808,0.0
03/12/2024,5,AAA32D,0.0
03/12/2024,5,AAF828,0.0
03/12/2024,6,000000,1.0
03/12/2024,6,02010D,0.0
03/12/2024,6,02019C,0.0
03/12/2024,6,02019D,0.0
03/12/2024,6,040125,0.0
03/12/2024,6,34134E,0.0
03/12/2024,6,3415CE,1.0
03/12/2024,6,3415CE,0.0
03/12/2024,6,3415CF,0.0
03/12/2024,6,342091,0.0
03/12/2024,6,3420CB,0.0
03/12/2024,6,3420CC,0.0
03/12/2024,6,342188,0.0
03/12/2024,6,342189,0.0
03/12/2024,6,342352,1.0
03/12/2024,6,342353,1.0
03/12/2024,6,342397,0.0
03/12/2024,6,342508,0.0
03/12/2024,6,34250A,0.0
03/12/2024,6,343194,0.0
03/12/2024,6,34324E,0.0
03/12/2024,6,34368C,0.0
03/12/2024,6,343694,0.0
03/12/2024,6,344099,0.0
03/12/2024,6,34409A,0.0
03/12/2024,6,344115,1.0
03/12/2024,6,344156,0.0
03/12/2024,6,344157,0.0
03/12/2024,6,344195,0.0
03/12/2024,6,344197,0.0
03/12/2024,6,344216,0.0
03/12/2024,6,344217,0.0
03/12/2024,6,3442CC,0.0
03/12/2024,6,3442CE,0.0
03/12/2024,6,344304,0.0
03/12/2024,6,344416,0.0
03/12/2024,6,344481,0.0
03/12/2024,6,344487,0.0
03/12/2024,6,3444C3,0.0
03/12/2024,6,3444CE,0.0
03/12/2024,6,3445D4,0.0
03/12/2024,6,344648,0.0
03/12/2024,6,344692,0.0
03/12/2024,6,345041,0.0
03/12/2024,6,345082,0.0
03/12/2024,6,3451D4,0.0
03/12/2024,6,3451D8,0.0
03/12/2024,6,3451D9,0.0
03/12/2024,6,345215,0.0
